"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"1317",0,NA,NA,-1.93467611654293,NA,NA,4.40094639455095,NA,NA,-3.00183188528544,NA,2.55393754691533,NA,5,-114.441589157434,238.911547109194,11.5521342358741,3.85575816652199e-05
"1552",0,5.10744233501008,4.70289428961557,-0.163581615255437,1.50002628472669,NA,NA,NA,NA,NA,2.71318918409574,3.236943250601,NA,7,-112.430619511916,238.9142442297,11.5548313563804,3.85056194880664e-05
"3175",0,NA,5.40683975830028,-1.18500156100334,NA,NA,4.0284764814697,1.59513338134134,NA,NA,NA,2.82215084704952,0.875215012922439,7,-112.432613121822,238.918231449513,11.5588185761937,3.84289307726845e-05
"1804",0,5.11570397461817,4.68961429718353,NA,1.43992454168629,NA,NA,NA,NA,-0.0603981031700346,2.72569057481007,3.23194736541398,NA,7,-112.432718937994,238.918443081857,11.5590302085376,3.8424864585477e-05
"1494",0,4.82438573691477,NA,0.455840552913445,NA,-1.45626735719646,NA,3.44514637365238,-65.4060896832327,-5.03059186945726,NA,3.26858707719676,NA,8,-111.426611131482,238.921404081146,11.5619912078261,3.83680186776828e-05
"2684",0,5.084675381164,5.66307463682133,NA,-0.999638237981384,-0.962703631434208,5.93851511895534,-0.0556145624340789,NA,NA,3.96001276716172,NA,1.4783866339487,9,-110.41923912537,238.923745896406,11.5643330230862,3.83231195633506e-05
"1912",0,5.27943935073528,5.42063282998079,-1.71359124400145,NA,-0.602573242882088,5.73466330193581,2.23050592664146,NA,-2.52130181852697,4.13445001050949,3.0338171677123,NA,10,-109.410003979148,238.924273361139,11.5648604878193,3.83130138489958e-05
"2741",0,NA,NA,0.114076802205211,NA,-2.16457240902693,4.88001491466263,NA,-61.1363428651698,NA,2.34121352735514,NA,0.508903633530012,7,-112.436955558469,238.926916322807,11.5675034494871,3.82624173740041e-05
"3469",0,NA,NA,-0.0555662711100235,3.05800326922462,NA,NA,NA,-68.2232054151001,-4.09718280362483,NA,2.47495113970074,0.988325951479062,7,-112.439372281371,238.93174976861,11.5723368952903,3.81700593604808e-05
"1573",0,NA,NA,-1.01130463437224,NA,NA,4.33383509495695,NA,NA,NA,2.84411033270442,2.86054940201662,NA,5,-114.453240671026,238.934850136379,11.5754372630597,3.8110934588557e-05
"3127",0,NA,4.65802355718107,-1.32233069964666,NA,-1.26623203871669,4.61298371935433,NA,NA,NA,NA,2.69425910885992,0.977689452223224,7,-112.441138329908,238.935281865685,11.5758689923659,3.81027086727569e-05
"1030",0,4.70813479350444,NA,-0.0984058159742922,NA,NA,NA,NA,NA,NA,NA,3.27080480229325,NA,4,-115.458782308542,238.936468208767,11.5770553354476,3.80801139322847e-05
"1352",0,5.1038272065362,5.34255957958431,-0.300113508077909,NA,NA,NA,4.56036941593795,NA,-2.22579584297946,NA,3.52949893692025,NA,7,-112.441844949677,238.936695105222,11.5772822319024,3.80757940559043e-05
"4059",0,NA,4.97355715681229,NA,2.7983299401881,-0.426860059212078,NA,4.59445265672733,-67.5668676877556,-4.34598838878511,1.95005701308764,3.08854559281462,0.685957795780804,10,-109.416653991719,238.937573386283,11.5781605129631,3.80590771023238e-05
"562",0,4.59857693159929,NA,NA,NA,-0.990707488530798,4.41025983659794,NA,NA,NA,2.74969642565484,NA,NA,5,-114.454606878421,238.937582551168,11.5781696778485,3.8058902699185e-05
"1090",0,4.70843951205566,NA,NA,NA,NA,NA,-0.0330891733854366,NA,NA,NA,3.26188104019738,NA,4,-115.459655212096,238.938214015875,11.578801142556,3.80468881690416e-05
"550",0,4.54473650075891,NA,-1.04013286617689,NA,NA,4.5578274852228,NA,NA,NA,2.81950038694748,NA,NA,5,-114.455646159813,238.939661113952,11.5802482406325,3.80193693365107e-05
"4047",0,NA,4.97684703094794,0.389695069438694,2.82332706042514,NA,NA,4.34984869690465,-67.4827059267201,-4.27923524838555,2.12812291414991,3.05194254028008,0.673413302152666,10,-109.418030167814,238.940325738471,11.580912865152,3.80067371330079e-05
"701",0,NA,NA,0.193146543031158,-0.470233370730998,-2.2757531458566,5.04956949056642,NA,-60.9867130500729,NA,2.40597587588054,NA,NA,7,-112.446087568862,238.945180343593,11.5857674702733,3.79145951561098e-05
"1242",0,4.82089501556722,NA,NA,1.80737678282116,-1.25019815001377,NA,-0.198317114877649,-57.3583696829837,NA,NA,3.26173342555277,NA,7,-112.448322336468,238.949649878804,11.5902370054846,3.78299594528628e-05
"3023",0,NA,4.87788908503312,0.407417623759115,2.89731955031958,NA,NA,3.30694248669907,-65.2378749343991,-4.15085418891853,1.9231415756471,NA,0.65698297276445,9,-110.43227871278,238.949825071225,11.5904121979057,3.78266458369001e-05
"3018",0,4.5980506260903,NA,NA,3.14630285282142,NA,NA,1.3880970936948,-66.7473525436137,-5.65837893675343,1.39498720106837,NA,1.65141067669963,8,-111.441309599993,238.950801018168,11.591388144849,3.78081919400841e-05
"1689",0,NA,NA,NA,1.76967607946005,-0.95484625862993,NA,NA,-57.0319781658738,NA,1.39656817798802,3.12084282266,NA,6,-113.457103973128,238.953943045594,11.594530172275,3.77488413845575e-05
"3900",0,5.19728668514913,5.20583610123593,NA,-0.978919625592696,-0.803349211408192,5.89132037152483,NA,NA,-1.03410585663153,4.27363494860761,2.87351003932656,1.61633490679415,10,-109.429613837359,238.963493077561,11.6040802042414,3.75690197309062e-05
"3651",0,NA,5.5562705835813,NA,NA,NA,NA,2.51395702709382,NA,NA,1.9838417333992,3.28851659094049,0.655586094132143,6,-113.465206218085,238.970147535508,11.610734662189,3.74442267225236e-05
"3704",0,5.1165087651362,5.73349253774473,-1.01540194888381,NA,-1.01951289350429,5.46797264324899,0.819838881533248,NA,NA,3.98271761308918,3.05409111173365,1.63032967360486,10,-109.433892001048,238.972049404941,11.6126365316211,3.74086366320249e-05
"3035",0,NA,4.86565425535282,NA,2.96065782719144,-0.171599671284146,NA,3.44032948534281,-64.8785010877841,-4.24517335431882,1.82793213923559,NA,0.665283856887073,9,-110.44346720223,238.972202050126,11.6127891768064,3.74057816168432e-05
"1904",0,5.25870925388049,5.39155891250212,-1.59327923254115,-0.281555733217238,NA,5.82039308154165,2.01081580412231,NA,-2.67323466727876,4.28003932968324,2.93923311033358,NA,10,-109.436001476438,238.976268355719,11.6168554824001,3.73298072072934e-05
"540",0,4.94424005029013,5.07654769454774,NA,1.55945204672308,0.617298739277167,NA,NA,NA,NA,2.48861849287591,NA,NA,6,-113.468504655216,238.97674440977,11.6173315364505,3.73209227617439e-05
"1299",0,NA,4.33778470778401,NA,NA,-0.44248336251808,NA,NA,NA,0.167186346805306,NA,2.89839264494798,NA,5,-114.475074582235,238.978517958797,11.6191050854774,3.72878421882925e-05
"1047",0,NA,4.2893516059173,0.0917161361683292,NA,-0.402831524132746,NA,NA,NA,NA,NA,2.88063579918313,NA,5,-114.476060004342,238.980488803011,11.6210759296916,3.7251116022633e-05
"2698",0,4.53339099157908,NA,NA,1.72619577256734,NA,NA,NA,-53.0144726568272,NA,1.32066572151508,NA,1.28688923821474,6,-113.471394263971,238.982523627279,11.6231107539595,3.72132355584775e-05
"3262",0,4.69785142664496,NA,0.106028508221216,-0.147478612682435,-3.01126231727992,4.4541979316416,NA,-65.0732452146018,NA,NA,3.10834710001549,1.79825454588611,9,-110.449074105876,238.983415857418,11.6240029840985,3.71966378758237e-05
"966",0,4.67969149253388,NA,0.782388330677165,NA,NA,NA,1.55496598871573,-60.8369075218718,-4.69461336881597,1.39218137812756,NA,NA,7,-112.468415987445,238.989837180758,11.630424307439,3.70774035692692e-05
"3648",0,5.12364728064107,5.47024271870203,-0.838766676603717,-0.605487550758786,-1.04708885540554,5.88926212483911,NA,NA,NA,4.14450974434507,2.93732154918088,1.59614516871331,10,-109.443469172208,238.991203747259,11.6317908739394,3.70520778537529e-05
"3282",0,4.71010189397915,NA,NA,NA,-1.69420822427131,NA,0.125828390124816,-54.6835963643523,NA,NA,3.38703855510398,1.62355610807327,7,-112.471742056526,238.996489318921,11.6370764456014,3.695428642521e-05
"2015",0,NA,5.02806962673552,0.476794892520345,2.59866096613971,-0.488829539690901,NA,4.58256605974349,-68.6499621690482,-4.19991888467467,2.05070902916426,3.09159160542585,NA,10,-109.446952843046,238.998171088935,11.6387582156155,3.69232251811063e-05
"297",0,NA,NA,NA,-0.958652858139123,NA,4.24755701107703,NA,NA,-2.98142495199623,NA,NA,NA,4,-115.492646481783,239.004196555249,11.6447836819299,3.68121527561339e-05
"1619",0,NA,5.56205641903199,NA,NA,-0.540339877157811,NA,2.75583235362365,NA,NA,1.91182830364587,3.342870143932,NA,6,-113.483842765772,239.007420630882,11.648007757563,3.67528579793351e-05
"306",0,4.6370886997566,NA,NA,NA,-0.601715433617664,3.90315958396923,NA,NA,-2.62708146877913,NA,NA,NA,5,-114.491233928773,239.010836651872,11.6514237785523,3.66901372912425e-05
"1287",0,NA,4.35264199904612,0.103226692049158,NA,NA,NA,NA,NA,0.0565614950619012,NA,2.85582868404909,NA,5,-114.491290148012,239.01094909035,11.6515362170304,3.66880746576235e-05
"3708",0,5.18020343499459,5.8071909935164,NA,-0.95094478533241,-1.35420130964702,5.56016819692366,0.930204305160195,NA,NA,3.93737581724823,3.09067879189803,1.61349989105661,10,-109.456016046372,239.016297495588,11.6568846222689,3.65900943802262e-05
"2849",0,NA,NA,NA,NA,NA,4.88106736385711,NA,NA,-3.29949197038614,3.19207046385716,NA,0.628909143054273,5,-114.495285701485,239.018940197297,11.6595273239772,3.65417779562672e-05
"3799",0,NA,5.84490709192823,1.62023847491974,NA,-1.57171254059754,NA,2.94828159720516,-59.7356523617919,NA,1.9738335410021,3.21346381122749,0.574810430320186,9,-110.469648239065,239.024564123796,11.6651512504769,3.64391681546795e-05
"780",0,4.94499815066475,4.87523896234214,NA,1.38595058707796,NA,NA,NA,NA,-0.373854447018857,2.39817947821103,NA,NA,6,-113.493215570625,239.026166240587,11.6667533672677,3.64099899413945e-05
"587",0,NA,5.49377404756198,NA,1.27801432050427,NA,NA,1.55097974943715,NA,NA,1.98261230650686,NA,NA,5,-114.499006116389,239.026381027104,11.6669681537846,3.64060799638911e-05
"1328",0,4.91363393825417,4.5261870219625,-1.37924666100481,-0.241884925317467,NA,4.68513752934111,NA,NA,-1.01736547405839,NA,2.59666612036525,NA,8,-111.479277301669,239.026736421519,11.6673235481999,3.63996112798897e-05
"584",0,4.97215765686179,5.64892492104264,0.388887979141035,NA,NA,NA,1.79775149784381,NA,NA,2.06162322915677,NA,NA,6,-113.494108937175,239.027952973687,11.6685401003677,3.63774769994443e-05
"991",0,NA,4.92655450611643,0.464678832821003,2.76232842671593,-0.246681881437687,NA,3.43911005325571,-65.7431241397728,-4.08644734286933,1.92440120781525,NA,NA,9,-110.471871829945,239.029011305555,11.6695984322353,3.63582323701093e-05
"2337",0,NA,NA,NA,NA,NA,3.81756111991969,NA,NA,-2.85926904584359,NA,NA,0.847135052003655,4,-115.505306624897,239.029516841475,11.670103968156,3.63490433352655e-05
"1746",0,4.87090121248728,NA,NA,NA,-1.16357642022591,NA,-0.32102807327665,-53.9422371069867,NA,1.64679880140685,3.27333982805661,NA,7,-112.489477177293,239.031959560455,11.6725466871356,3.63046751864888e-05
"3479",0,NA,4.12642579763898,1.31949740172158,NA,-1.2510517158345,NA,NA,-59.4927539964015,-1.04596394162734,NA,2.58258554911477,0.96591789936838,8,-111.483891223227,239.035964264637,11.6765513913172,3.62320531759046e-05
"554",0,4.57325638933009,NA,NA,-0.726197474797461,NA,4.50454881229181,NA,NA,NA,2.84167997124217,NA,NA,5,-114.505110667905,239.038590130137,11.6791772568174,3.61845141412944e-05
"1607",0,NA,5.56425123692552,0.323785183988009,NA,NA,NA,2.54052354651924,NA,NA,2.05516091369199,3.28555446796765,NA,6,-113.499904667787,239.039544434913,11.6801315615932,3.61672527324555e-05
"3131",0,NA,4.69232674876705,NA,-1.17301709475475,-1.66804181093891,4.75837781509424,NA,NA,NA,NA,2.70498436055678,0.944697999757296,7,-112.494300829992,239.041606865853,11.6821939925333,3.61299757255451e-05
"1087",0,NA,4.66206454769969,-1.06134091355737,-0.816950319460661,-1.59463752321426,4.9555752576527,NA,NA,NA,NA,2.69203843944839,NA,7,-112.49564853949,239.044302284848,11.6848894115285,3.6081315811191e-05
"528",0,4.92563476972487,5.00487772762078,-0.133528907463298,1.44533136018526,NA,NA,NA,NA,NA,2.37839951707088,NA,NA,6,-113.502624353262,239.044983805862,11.6855709325424,3.60690228183261e-05
"1677",0,NA,NA,0.637271742130893,1.81446911771695,NA,NA,NA,-56.2974194001726,NA,1.62191842374822,3.04170619473342,NA,6,-113.503969886992,239.047674873322,11.6882620000029,3.60205233676472e-05
"835",0,NA,5.23218375125313,NA,NA,NA,NA,2.73240593733094,NA,-1.6959851989126,1.7743095776638,NA,NA,5,-114.510428588345,239.049225971015,11.6898130976959,3.59925985222394e-05
"596",0,4.94449596630653,5.63674993663988,NA,NA,-0.15628808703497,NA,1.85224809170799,NA,NA,1.99800785121424,NA,NA,6,-113.507429046916,239.05459319317,11.6951803198505,3.58961378754654e-05
"978",0,4.65434232896538,NA,NA,NA,-0.503147619104843,NA,1.81578055377592,-60.7319661915706,-4.82595334388607,1.16401403441051,NA,NA,7,-112.50090089978,239.054807005428,11.6953941321085,3.58923005634382e-05
"1033",0,NA,NA,NA,0.935224228088156,NA,NA,NA,NA,NA,NA,3.10841782016688,NA,3,-116.522731321614,239.056799440583,11.6973865672637,3.58565618274503e-05
"3721",0,NA,NA,NA,1.94512538527181,NA,NA,NA,-55.2493341531171,NA,1.51461494281257,3.06827222859865,0.534851911342095,6,-113.509307754717,239.058350608772,11.6989377354527,3.58287628300372e-05
"3743",0,NA,4.94011520269469,1.02462313091323,2.39438612603456,-0.327274712031163,NA,NA,-59.1820081334692,NA,2.54514639587917,2.81293360783986,0.777307420288873,9,-110.487250635698,239.059768917061,11.7003560437416,3.58033637213919e-05
"2124",0,4.78916531437295,5.59986063195583,NA,1.11464318400187,NA,NA,1.94437360641412,NA,NA,NA,NA,1.73052979470672,6,-113.510789530451,239.06131416024,11.7019012869208,3.57757119531535e-05
"1734",0,4.87637565021893,NA,1.04448909671509,NA,NA,NA,-0.688486527296875,-53.302567284165,NA,2.02180756223121,3.08171524214426,NA,7,-112.504945501674,239.062896209217,11.7034833358971,3.57474236787504e-05
"892",0,5.26328845970737,5.46671673181531,NA,-1.25947739525241,-0.72239463760914,6.05161966592052,0.926169354455197,NA,-1.68887016493873,4.0944258603314,NA,NA,9,-110.489953558503,239.065174762671,11.7057618893513,3.57067206613021e-05
"3617",0,NA,NA,NA,NA,NA,4.04381497214953,NA,NA,NA,2.82580987724094,2.88172553871197,0.516544899894343,5,-114.52190012632,239.072169046967,11.7127561736473,3.55820672758575e-05
"1135",0,NA,5.41105410677084,-1.2078247333228,0.0299874671407283,NA,4.00021231323434,1.68090165269439,NA,NA,NA,2.82405047463406,NA,7,-112.512343356602,239.077691919073,11.7182790457532,3.54839452136962e-05
"1335",0,NA,4.40657740091435,-1.5144886371225,NA,-1.124935421583,4.70645371452982,NA,NA,-0.675411760643856,NA,2.63140749381913,NA,7,-112.512958006375,239.078921218619,11.7195083452991,3.54621417162704e-05
"354",0,4.62419546222354,NA,NA,NA,NA,3.84867445616563,-0.073473611678746,NA,-2.74789673687933,NA,NA,NA,5,-114.52613681248,239.080642419287,11.7212295459672,3.54316361137129e-05
"2221",0,NA,NA,-0.276389024623618,0.487392693211392,NA,3.74360715070143,NA,-56.6634355165548,NA,NA,NA,0.647317548780835,6,-113.522430902195,239.084596903728,11.7251840304089,3.53616484009663e-05
"2976",0,4.95685460179434,4.52220835896828,0.773841936034136,3.13786261107947,0.41258444895547,NA,NA,-60.538127710892,-2.63789910735354,2.62407759625604,NA,1.74208275436349,10,-109.491515934625,239.087297272094,11.7278843987749,3.53139358802049e-05
"254",0,4.70719242526481,NA,-0.00743145983729734,-0.13551872775661,-2.35387338134054,5.05931072492196,-1.90655593776528,-62.1239370182704,NA,NA,NA,NA,8,-111.51063788908,239.089457596342,11.7300447230223,3.52758116980829e-05
"1577",0,NA,NA,NA,-0.44191353579439,NA,4.20486802909422,NA,NA,NA,2.8708054245011,2.85054119287788,NA,5,-114.531556004276,239.091480802879,11.7320679295597,3.52401446151732e-05
"817",0,NA,NA,NA,NA,0.103677345086757,4.88198933333318,NA,NA,-3.30738130108647,3.26243266659122,NA,NA,5,-114.536922479752,239.10221375383,11.7428008805103,3.50515357783448e-05
"2805",0,NA,NA,-0.0213067652706381,NA,-1.38975438482024,6.02294488352335,-3.29347625550137,-61.8427684364023,NA,3.38707086747778,NA,0.643280576991202,8,-111.518747750102,239.105677318385,11.7462644450657,3.49908866805525e-05
"2809",0,NA,NA,NA,0.0131425885968284,-1.38737068565509,6.01198297512891,-3.29349578341584,-61.9152314132149,NA,3.3863168974888,NA,0.644305809869976,8,-111.518772938482,239.105727695146,11.7463148218268,3.49900053278831e-05
"3367",0,NA,4.4315503161561,-1.48741754447782,NA,NA,4.58063535870039,NA,NA,-1.02788775695399,NA,2.52104905815732,0.983621009635291,7,-112.527054233805,239.107113673478,11.7477008001584,3.49657660330335e-05
"1437",0,NA,NA,0.00434300739853748,2.87566327706661,-0.406081935129761,NA,NA,-68.3994965692109,-3.89948652816602,NA,2.51899421846843,NA,7,-112.527096032466,239.1071972708,11.7477843974801,3.49643045413818e-05
"1116",0,5.09202865807583,5.61029019977434,NA,0.766948488234491,-0.811809574580807,NA,3.38419284615859,NA,NA,NA,3.58876082085399,NA,7,-112.527592831667,239.108190869201,11.7487779958821,3.49469386168694e-05
"2297",0,NA,NA,NA,-0.0960218270671045,-2.27796918337317,5.00528554746044,-2.08881654332882,-63.6904413081862,NA,NA,NA,0.965874651259342,7,-112.530669724807,239.114344655482,11.7549317821621,3.4839575877714e-05
"2293",0,NA,NA,-0.00322458305795968,NA,-2.24576579048881,4.96458519098446,-2.09795577685097,-63.8133230273366,NA,NA,NA,0.968930253434731,7,-112.531391767934,239.115788741736,11.7563758684168,3.48144292809483e-05
"618",0,4.71336487667732,NA,NA,-0.856466604224326,NA,5.74891023423268,-3.36782146998641,NA,NA,3.99092820365561,NA,NA,6,-113.538184119551,239.11610333844,11.7566904651206,3.48089534592814e-05
"305",0,NA,NA,NA,NA,-0.587304978062237,3.85530663667704,NA,NA,-2.64314105206067,NA,NA,NA,4,-115.54887626223,239.116656116142,11.7572432428223,3.47993339820534e-05
"2970",0,4.63492272546621,NA,NA,3.32888534639772,0.463794956146711,NA,NA,-64.639491606038,-4.91452900913927,1.74011280930656,NA,1.68273274384782,8,-111.524370330922,239.116922480026,11.7575096067071,3.47946996477725e-05
"2754",0,4.54055418282798,NA,NA,NA,NA,NA,-1.59546297124633,-51.2146913480341,NA,1.70278301372175,NA,1.38218134249149,6,-113.538960723157,239.117656545652,11.7582436723327,3.47819311946536e-05
"1041",0,NA,NA,NA,NA,-0.789151245151954,NA,NA,NA,NA,NA,3.15561647469427,NA,3,-116.556195238704,239.123727274763,11.7643144014436,3.4676515422122e-05
"2463",0,NA,4.00135996142111,0.428106307370962,2.82019384560118,-0.353819482204025,NA,NA,-64.2980349261878,-2.45179525654299,NA,NA,1.06432931182534,8,-111.528385950328,239.124953718837,11.7655408455178,3.46552575372636e-05
"3488",0,4.80953452061081,3.96765537963477,0.536232686448582,2.68454342133929,-0.564167982864738,NA,NA,-62.4021960889677,-1.92780735492346,NA,2.69792978583673,2.11982899854959,10,-109.51047583341,239.125217069664,11.7658041963442,3.46506945923282e-05
"2408",0,4.8859754315751,5.12106851131051,-1.81132451267571,NA,NA,4.58335119570604,2.23282049467532,NA,-2.59203143501927,NA,NA,1.83451274965809,8,-111.531104827718,239.130391473618,11.7709786002989,3.45611621160022e-05
"1833",0,NA,NA,NA,-0.844156304715491,NA,5.15948808349675,NA,NA,-3.15682399938723,3.47199741676665,2.64537410537143,NA,6,-113.547244270448,239.134223640233,11.7748107669138,3.44950034531825e-05
"3546",0,4.71960262872676,NA,NA,2.77648485390132,-0.832411603764997,NA,3.10017425501729,-71.7285800126617,-5.83597031688592,NA,3.18812539604792,1.79446931416641,9,-110.528296192971,239.141860031608,11.7824471582888,3.43635459047851e-05
"2734",0,4.5603322124469,NA,-0.0414485197023465,0.36627903113051,NA,4.40433372675535,NA,-54.5885653529768,NA,2.62349422198352,NA,1.21643291843361,8,-111.538114759755,239.144411337692,11.7849984643722,3.43197378907819e-05
"2958",0,4.63817660221606,NA,0.20051549427454,3.15862748812061,NA,NA,NA,-65.4665809801154,-4.76645051255373,1.64298015985604,NA,1.69391958932395,8,-111.538150589978,239.144482998137,11.7850701248176,3.43185082289599e-05
"514",0,4.53971809951188,NA,NA,NA,NA,NA,NA,NA,NA,1.35215053697848,NA,NA,3,-116.567813037453,239.146962872261,11.7875499989414,3.42759818091873e-05
"2557",0,NA,NA,-1.03622810953726,0.843019335668132,-1.91922223272138,5.54750484399241,1.70676848178565,-81.5289918687102,-6.63514871926549,NA,NA,1.08928542828789,9,-110.531642432,239.148552509666,11.7891396363465,3.4248749441629e-05
"3245",0,NA,NA,-0.31907963932744,0.803184659224856,NA,3.53044101801029,NA,-58.4661098818951,NA,NA,2.75601081677206,0.753516007914433,7,-112.547819422391,239.148644050651,11.7892311773313,3.42471818953777e-05
"2050",0,4.43147867227777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37901288476303,3,-116.569210185038,239.149757167431,11.7903442941112,3.42281266421342e-05
"3179",0,NA,5.40113293150645,NA,-0.316684609815223,NA,3.71650895913781,1.61273008843708,NA,NA,NA,2.84580485767859,0.873101586805,7,-112.552938988983,239.158883183835,11.7994703105152,3.40722992108243e-05
"2202",0,4.47283667612249,NA,NA,1.56835898311793,-1.05847181511569,NA,NA,-54.7685317884674,NA,NA,NA,1.42608798528032,6,-113.562912830237,239.165560759813,11.8061478864931,3.39587287268484e-05
"3073",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.07775818054578,0.605120756597898,3,-116.577469851204,239.166276499763,11.8068636264432,3.39465780917507e-05
"3696",0,5.06752517845353,5.71178075312242,-0.930609791180097,-0.0984174841666058,NA,5.45148303844879,0.368625697141323,NA,NA,4.18033837239511,2.90357191868841,1.57612708015605,10,-109.531292068654,239.166849540152,11.8074366668321,3.3936853104864e-05
"2001",0,NA,NA,NA,NA,-0.974099501087621,NA,2.89775955693018,-64.2391151353138,-4.90080430071209,1.02232043843677,2.98933738146766,NA,7,-112.560316897676,239.173639001221,11.8142261279013,3.38218419597538e-05
"549",0,NA,NA,-1.08291935629459,NA,NA,4.51845369664899,NA,NA,NA,2.69629954483221,NA,NA,4,-115.579254783514,239.177413158711,11.8180002853915,3.37580776637178e-05
"561",0,NA,NA,NA,NA,-1.00426434412234,4.34945842961063,NA,NA,NA,2.61709260376526,NA,NA,4,-115.581161799801,239.181227191285,11.821814317966,3.36937618049739e-05
"1230",0,4.7918145512585,NA,0.359409479261195,2.00362486961595,NA,NA,-0.452841976591017,-55.775788068454,NA,NA,3.09469204710737,NA,7,-112.564922839845,239.182850885558,11.8234380122384,3.36664187216483e-05
"2775",0,NA,5.75156024938651,1.65276691954823,NA,-1.32663896298204,NA,1.98669826427276,-57.4190219099218,NA,1.86730004833508,NA,0.491923147525347,8,-111.557610592541,239.183403003265,11.8239901299452,3.36571260914138e-05
"353",0,NA,NA,NA,NA,NA,3.80632371943502,-0.0914992439364517,NA,-2.75228439604085,NA,NA,NA,4,-115.582383704359,239.1836710004,11.8242581270803,3.36526163868835e-05
"1916",0,5.35200094337509,5.59490246867291,NA,-1.18154380125849,-1.05005534985039,5.68807392283348,1.99033959860481,NA,-1.86259980344557,4.06760753029184,3.05817478069509,NA,10,-109.540222976934,239.184711356712,11.8252984833923,3.3635115583109e-05
"965",0,NA,NA,0.73319527346926,NA,NA,NA,1.63436428732032,-62.4246199600535,-4.74542926992007,1.1754504836507,NA,NA,6,-113.574356628489,239.188448356316,11.8290354829967,3.35723270547382e-05
"3873",0,NA,NA,NA,NA,NA,4.76679449194012,NA,NA,-3.02252346777086,3.39795981925014,2.69834809472479,0.614174105624764,6,-113.574614833142,239.188964765622,11.8295518923029,3.35636596427097e-05
"3009",0,NA,NA,NA,NA,NA,NA,1.73445234763911,-61.4529505408311,-4.90528901449846,1.05557505994008,NA,0.660491434789284,6,-113.575105075894,239.189945251126,11.8305323778061,3.3547209334504e-05
"1330",0,4.7098809171051,NA,NA,NA,-0.98446766291544,3.75146277305671,NA,NA,-2.08558002717298,NA,2.83280452412214,NA,6,-113.575655340307,239.191045779953,11.8316329066331,3.35287545769987e-05
"765",0,NA,NA,-0.0428592059582351,-0.00103496369816278,-1.35540592525499,6.02968764984049,-3.26714705399979,-61.7654588118726,NA,3.46813520810624,NA,NA,8,-111.561646934471,239.191475687124,11.832062813805,3.35215482255136e-05
"3682",0,4.62612392683796,NA,NA,NA,NA,4.96113613838811,-2.67811005322754,NA,NA,3.83090896390829,2.6109704801008,1.48628641925987,7,-112.573502081899,239.200009369667,11.8405964963478,3.33788218120778e-05
"2454",0,4.51154268756617,NA,0.833656878936623,NA,-0.835953877361799,NA,NA,-59.2858703616287,-3.67780346255372,NA,NA,1.69270505907595,7,-112.574574112729,239.202153431327,11.8427405580079,3.33430578594801e-05
"1104",0,5.05637781952717,5.58373383194045,-0.288241900468195,1.09150932885941,NA,NA,3.10411702569567,NA,NA,NA,3.48025938780926,NA,7,-112.575363577213,239.203732360294,11.8443194869741,3.33167450874071e-05
"654",0,4.64738566442583,NA,0.820946430235587,1.56549962020391,NA,NA,NA,-54.3496860710375,NA,1.50531093610865,NA,NA,6,-113.582098795106,239.203932689551,11.8445198162312,3.33134080951381e-05
"4094",0,4.8507691354736,NA,-0.994711289765224,1.14181521905521,-1.27475038005064,6.16175476375937,1.17392523314453,-80.5402316682195,-6.41740162229578,3.29984258528895,2.60852950468088,1.75438000153235,12,-107.528587194145,239.205181978423,11.8457691051041,3.32926055578845e-05
"613",0,NA,NA,-1.40653781681892,NA,NA,5.76189625855793,-3.36172894108757,NA,NA,3.78437072887731,NA,NA,5,-114.592163009555,239.212694813437,11.8532819401177,3.31677792282061e-05
"918",0,4.71671468252363,NA,0.950892937122688,NA,-0.324218093452335,NA,NA,-59.6066332982824,-3.66448649819052,1.6226642249961,NA,NA,7,-112.581762194601,239.216529595071,11.8571167217518,3.31042445627487e-05
"1889",0,NA,NA,NA,NA,NA,4.91932762128732,-0.74663579128302,NA,-2.57485295193948,3.58966309750492,2.6412128196791,NA,6,-113.58907828913,239.217891677598,11.8584788042789,3.30817068816194e-05
"1339",0,NA,4.58622196154067,NA,-1.26215213941277,-1.62832585366581,4.81356439545628,NA,NA,-0.280196380646332,NA,2.67489356947869,NA,7,-112.582728317455,239.218461840779,11.8590489674598,3.30722772401793e-05
"640",0,5.12879335121455,5.65738685789891,-0.966164299119,-0.758749954102232,-0.851655697439765,6.21782888534886,-0.0279041393875231,NA,NA,4.12818910015551,NA,NA,9,-110.567378080691,239.220023807048,11.8606109337283,3.30464584327829e-05
"3994",0,4.83617895932401,NA,NA,3.25749734668573,0.214197746299115,NA,NA,-65.8679148463382,-4.31428344301399,2.08234172738069,2.90492129532921,1.78510222941989,9,-110.56745208721,239.220171820086,11.8607589467664,3.30440128699216e-05
"3982",0,4.84263482483131,NA,0.159144323864055,3.15980618006945,NA,NA,NA,-66.4425355581028,-4.22991571019555,2.04353196433974,2.92041982070216,1.79342716427521,9,-110.568922895226,239.223113436117,11.8637005627975,3.29954471950734e-05
