"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"2308",-4.72262151689001,0.458042815819894,0.827719882885816,NA,NA,NA,NA,NA,NA,-0.0562884719119447,NA,NA,0.178855524985321,5,-113.923017399716,237.874403593758,10.5149907204382,6.47623560461868e-05
"2185",-5.80263831026323,NA,NA,NA,0.151816660402288,NA,NA,NA,-5.19652672491397,NA,NA,NA,0.0553561489463639,4,-114.92925505682,237.877413705322,10.5180008320027,6.46649584005778e-05
"631",-5.05556842820845,NA,0.965138902992207,-1.11902660212874,NA,-0.0631907678827149,0.790399975809764,-0.0044104980663046,NA,NA,0.352530713779916,NA,NA,7,-111.912219967665,237.877445141199,10.5180322678798,6.46639420087202e-05
"2720",-5.66405408888174,0.475678512591708,0.960380217371679,1.05843450495982,0.217028401685553,-0.0335462581406648,NA,NA,-5.31499670794295,NA,0.231714001108416,NA,0.161635661038973,9,-109.897006961791,237.879281569247,10.5198686959277,6.46045939216182e-05
"72",-4.62720970725161,0.471980981311076,0.993690382463565,0.155793816370222,NA,NA,NA,0.259734048674495,NA,NA,NA,NA,NA,5,-113.925786056486,237.879940907299,10.5205280339796,6.45832992983511e-05
"141",-5.65401852861177,NA,NA,0.513087015960808,0.141179284530131,NA,NA,NA,-5.26685127265271,NA,NA,NA,NA,4,-114.931526997757,237.881957587196,10.5225447138768,6.45182101991399e-05
"2505",-6.30191881285143,NA,NA,NA,0.271460507433663,NA,NA,0.226770272448596,-6.70990902252551,-0.78573775524371,NA,NA,0.0881229830371783,6,-112.92120276298,237.882140625299,10.5227277519792,6.45123058239431e-05
"2663",-5.03780356402697,NA,0.95680499697053,-1.10223832069735,NA,NA,0.785884034947442,-0.0334129473502486,NA,NA,0.356979106240061,NA,0.0460594383288324,7,-111.917091235086,237.887187676041,10.5277748027219,6.43497126237506e-05
"2607",-5.00666179727218,NA,0.977322696379775,-1.02251241172363,-0.0202089643731495,NA,0.784551971399544,NA,NA,NA,0.352606827424295,NA,0.043743289957328,7,-111.918054584123,237.889114374115,10.5297015007952,6.42877512400962e-05
"2068",-4.71804552509915,0.457044085462914,0.850598603876691,NA,NA,-0.0266151294895301,NA,NA,NA,NA,NA,NA,0.177199994854624,5,-113.931309936256,237.890988666838,10.5315757935184,6.42275324292544e-05
"2056",-4.65134191154661,0.458410678869208,0.855631595801088,0.186516848549306,NA,NA,NA,NA,NA,NA,NA,NA,0.177834324791615,5,-113.931375008677,237.891118811681,10.5317059383613,6.4223353124173e-05
"3573",-6.91778662441736,NA,NA,-0.7338772474396,NA,-0.302408127049935,0.757233695898814,0.291019589613564,-7.85617656505504,-0.854822054445512,NA,0.276555403763592,0.100489303706722,9,-109.906997142668,237.899261931001,10.5398490576821,6.39623955230645e-05
"1937",-6.12391867566942,NA,NA,NA,NA,-0.0639711489668009,NA,NA,-5.64264545372194,-0.425856443732985,0.146653819905945,0.296482198789108,NA,6,-112.930433840415,237.900602780168,10.5411899068489,6.39195279320415e-05
"2520",-5.81819934476694,0.471332590031657,0.92331817055965,0.987963059218775,NA,-0.187172378906522,NA,0.503056469150572,-5.83037665711627,-0.495339610202041,NA,NA,0.155654465585646,9,-109.908214411862,237.90169646939,10.5422835960706,6.38845834381367e-05
"2915",-4.71422965878467,NA,0.916407799832452,NA,NA,NA,0.71315073394536,0.0830555279003374,NA,-0.204468351170546,0.349527619017959,NA,0.0508475063757935,7,-111.927919314007,237.908843833883,10.5494309605633,6.36566876925218e-05
"1233",-5.96530227746657,NA,NA,NA,NA,-0.189464346061655,NA,0.00569108170638791,-5.35327059903951,NA,NA,0.335243269804799,NA,5,-113.942086795586,237.912542385499,10.5531295121797,6.35390777001169e-05
"2348",-4.69822623067007,0.473662410284573,0.863954957952252,NA,-0.0685241841360591,NA,0.624346192639146,NA,NA,-0.146933594728479,NA,NA,0.191721440400311,7,-111.931180552522,237.915366310913,10.5559534375932,6.34494261991625e-05
"623",-5.01494901808863,NA,0.960310530424879,-1.02748032989919,-0.0253200332836988,NA,0.80208387350212,-0.0338216280396146,NA,NA,0.363303540427445,NA,NA,7,-111.933259753607,237.919524713082,10.5601118397627,6.33176391367626e-05
"921",-6.24432603956271,NA,NA,NA,0.289785537081441,0.0526919543012207,NA,NA,-6.36721896607235,-0.630393234117163,0.145271751044137,NA,NA,6,-112.940571585136,237.920878269611,10.5614653962913,6.32748016322296e-05
"238",-6.02052100330576,0.447194072750047,NA,-0.317320449935059,0.0678655970001979,NA,0.604468031598576,-0.258670250275382,-5.45910365569087,NA,NA,NA,NA,7,-111.935720181428,237.924445568724,10.5650326954049,6.31620421519338e-05
"2780",-5.92414473210555,0.468455148215027,1.0342030885747,NA,0.224280546361189,-0.044942373702488,NA,0.147357441747427,-5.10760506687819,NA,0.204403363898783,NA,0.15104704287538,9,-109.92029544416,237.925858533985,10.5664456606656,6.31174350251924e-05
"2233",-6.0303521098023,NA,NA,NA,-0.0347834043152588,-0.317146265371912,0.622319869101617,NA,-5.95232457845642,NA,NA,NA,0.072749535985892,6,-112.943160674779,237.926056448896,10.5666435755763,6.31111893934634e-05
"210",-5.8991859248695,0.439627135122885,NA,NA,NA,-0.140145337739156,NA,-0.0915604956727108,-5.10642635195292,NA,NA,NA,NA,5,-113.949490006474,237.927348807275,10.5679359339556,6.30704214293681e-05
"3744",-5.79437255620612,0.492596996495271,0.907342827464272,1.0341245525168,0.219335370969528,-0.0379685620273725,NA,NA,-5.4755928842279,NA,0.261787324663289,0.339812836831003,0.182022812519714,10,-108.91328135481,237.930828112463,10.5714152391432,6.29607961896984e-05
"657",-5.87944150829372,NA,NA,NA,NA,-0.128854297556973,NA,NA,-5.23042084102744,NA,0.0982351354589027,NA,NA,4,-114.957263537399,237.93343066648,10.5740177931609,6.2878920036492e-05
"2281",-5.9175707690892,NA,NA,NA,0.0618565898538382,NA,0.593667207331146,-0.283055443212398,-5.67132239414987,NA,NA,NA,0.0948605581603602,6,-112.947646783333,237.935028666003,10.5756157926836,6.28286998600128e-05
"806",-5.45730413740487,0.455097442316798,NA,-2.00226079286226,NA,NA,0.797380850909569,NA,NA,-0.540411044140986,0.326799086066008,NA,NA,6,-112.950696239982,237.941127579302,10.5817147059822,6.26373982946202e-05
"645",-5.53647059828882,NA,NA,0.933398894063891,NA,NA,NA,NA,-5.18039459185841,NA,0.122789384704231,NA,NA,4,-114.961604959991,237.942113511664,10.5827006383446,6.26065277852646e-05
"3975",-5.64911671375417,NA,0.799797716824968,1.33422944970252,NA,NA,NA,NA,-5.49558339161699,-0.165637173384517,0.228133666799676,0.294450670042581,0.064872474418283,8,-110.937879308951,237.943940436084,10.5845275627649,6.25493651999296e-05
"1384",-5.26018839871015,0.487503465009706,0.930911742913065,-1.56352601082045,NA,NA,0.566993422566281,0.405458257373699,NA,-0.373907781055328,NA,0.332099765774256,NA,8,-110.938520052267,237.945221922716,10.5858090493966,6.250929994941e-05
"909",-6.22906211758255,NA,NA,0.131526211659596,0.275504132963997,NA,NA,NA,-6.4388362767225,-0.611867619283535,0.136379047397842,NA,NA,6,-112.954478592931,237.9486922852,10.5892794118807,6.24009290334657e-05
"3106",-4.682624425674,0.442030040995304,NA,NA,NA,NA,0.448873374741665,NA,NA,NA,NA,0.325935382006841,0.154463009024636,5,-113.960291401151,237.948951596627,10.5895387233079,6.23928389209581e-05
"2867",-4.72071644723415,NA,0.894216255386505,NA,NA,-0.0205052895636788,0.733060265712814,NA,NA,-0.148514739599629,0.355638737160953,NA,0.0528581317402218,7,-111.948351129923,237.949707465714,10.5902945923946,6.23692629672355e-05
"2229",-6.01967624407641,NA,NA,0.0537194019804052,NA,-0.303161790536984,0.597885790235519,NA,-5.99117448093296,NA,NA,NA,0.0735157901975808,6,-112.955380144768,237.950495388874,10.5910825155549,6.23446967132415e-05
"883",-4.71898837251213,NA,0.925745248079369,NA,NA,-0.030732173198312,0.71579823549242,0.0944115898484883,NA,-0.193053202034507,0.350352340643819,NA,NA,7,-111.949488414863,237.951982035595,10.5925691622754,6.22983716631664e-05
"474",-6.32489003194468,0.444384652425695,NA,NA,0.256751301687609,-0.0382677325617212,NA,0.24224279695274,-6.54110941493112,-0.771112370874681,NA,NA,NA,7,-111.949886232831,237.95277767153,10.5933647982109,6.22735931805485e-05
"3879",-5.20688721797527,NA,0.848020673406461,-1.30847432235877,NA,NA,0.802515607100831,NA,NA,-0.203076367398375,0.381025538872427,0.29136922299619,0.0523830681101568,8,-110.942518487515,237.953218793213,10.5938059198933,6.22598595790533e-05
"2619",-4.70903650784485,NA,0.962928146274188,NA,-0.0897364639938664,-0.107320602814629,0.789533592696858,NA,NA,NA,0.34238407633337,NA,0.0448298364990988,7,-111.952505124323,237.958015454514,10.5986025811945,6.21107187655026e-05
"149",-5.60380445473682,NA,NA,0.970158509104381,NA,-0.174720503759133,NA,NA,-5.43511235341163,NA,NA,NA,NA,4,-114.970001160053,237.958905911789,10.5994930384695,6.20830714499582e-05
"1074",-4.74825177559304,0.457064202108358,NA,NA,NA,-0.188008480066977,0.48502516923935,NA,NA,NA,NA,0.341069562791181,NA,5,-113.967042878124,237.962454550575,10.6030416772557,6.19730139197797e-05
"3577",-6.7789320742039,NA,NA,NA,0.0515713361925214,-0.27985690429815,0.690210884168337,0.277637186645522,-8.26566822558319,-0.83641985142426,NA,0.275663294946221,0.105047900175931,9,-109.940685283733,237.966638213131,10.607225339812,6.18435123258257e-05
"462",-6.3318378550336,0.443941770546618,NA,-0.101462981801788,0.266333372567896,NA,NA,0.237908138595996,-6.47647235685291,-0.778052733415078,NA,NA,NA,7,-111.95741338014,237.967831966148,10.6084190928282,6.1806610400182e-05
"2115",-4.61074984661227,NA,0.967016810874654,NA,NA,NA,NA,0.2331606655849,NA,NA,NA,NA,0.0725066723169075,4,-114.974709509303,237.968322610289,10.6089097369695,6.17914497342375e-05
"3092",-4.79572092513463,0.469720265505599,0.793520997316805,NA,NA,-0.0534268109453962,NA,NA,NA,NA,NA,0.342070968750559,0.190656560608813,6,-112.964720790548,237.969176680433,10.6097638071136,6.17650682513592e-05
"1943",-5.67049116499855,NA,0.800121236997111,1.39012824617373,NA,-0.0698806227268625,NA,NA,-5.60439353445675,-0.138184068836207,0.224742222280031,0.297014135870799,NA,8,-110.953880075341,237.975941968863,10.6165290955439,6.15564919691008e-05
"98",-4.65721826613367,0.4437808530077,NA,NA,NA,NA,0.534808066172122,-0.216067149614873,NA,NA,NA,NA,NA,4,-114.979346460771,237.977596513225,10.6181836399056,6.15055890539305e-05
"3483",-6.18293829856141,NA,0.68849751256217,NA,0.25728574089883,-0.0507131580278996,NA,NA,-6.10544400363045,-0.272582987166452,NA,0.267402747257302,0.110468876809661,8,-110.955549268789,237.979280355761,10.6198674824412,6.1453827982846e-05
"1633",-4.74531772141392,NA,NA,NA,NA,NA,0.679673291435296,-0.303027347198784,NA,NA,0.341634840596941,0.281787401442196,NA,5,-113.979613879852,237.98759655403,10.6281836807106,6.11988274001465e-05
"3471",-6.07352511241507,NA,0.694835900321775,0.310276488704683,0.25652552925989,NA,NA,NA,-6.11871495755541,-0.280349574547751,NA,0.263829028817579,0.110857233675039,8,-110.959951214587,237.988084247356,10.6286713740363,6.11839060896442e-05
"1440",-6.08532673040232,0.475338453751493,0.693575394933908,0.415743060309921,0.229095876100593,-0.0650322867113429,NA,NA,-5.97498471372572,-0.24057196572983,NA,0.285923041169773,NA,9,-109.953067074135,237.991401793936,10.6319889206169,6.10824999885467e-05
"2156",-4.65434991042933,0.472204918204397,0.98752490770537,NA,-0.0456818046708988,NA,0.571405331906926,0.0972351074569436,NA,NA,NA,NA,0.180832739680539,7,-111.970394885085,237.993794976038,10.6343821027183,6.10094529281496e-05
"2959",-5.96792133893405,NA,0.779242019756195,0.593785208748902,0.268134105402987,NA,NA,NA,-6.02935096956015,-0.32130593932362,0.204772335731438,NA,0.0766919839029942,8,-110.963231293344,237.99464440487,10.6352315315505,6.09835468357067e-05
"1213",-6.16586998413358,NA,NA,0.057646731004564,-0.019592238482741,-0.337532860927421,0.601423381385425,NA,-6.28413122148964,NA,NA,0.31814576402415,NA,7,-111.970822360696,237.99464992726,10.6352370539402,6.09833784484864e-05
"2007",-5.93666005051575,NA,0.944674232917493,1.05282518888735,NA,-0.159973078204862,NA,0.574726036543005,-6.27486154392038,-0.460315963987204,0.160402270719797,0.351404658518662,NA,9,-109.954734487019,237.994736619704,10.6353237463848,6.09807351066949e-05
"3176",-5.00814556569875,0.472789775510667,1.00568279856755,-0.950417277839181,NA,NA,0.543120489631149,0.20251331449509,NA,NA,NA,0.328436796223252,0.185112021197079,8,-110.964300120847,237.996782059875,10.6373691865554,6.09184007648115e-05
"1847",-5.21665710229006,NA,0.851206889559261,-1.31877522399341,NA,-0.0310339391605214,0.808611919486588,NA,NA,-0.188580852599037,0.383004041516786,0.293632368625539,NA,8,-110.965550918994,237.99928365617,10.6398707828504,6.08422517754227e-05
"635",-4.70963154530536,NA,0.970405054136882,NA,-0.0932925992342831,-0.109345432835232,0.793270479758636,0.00827714722126086,NA,NA,0.346686754381931,NA,NA,7,-111.973770073026,238.00054535192,10.6411324786009,6.08038816742843e-05
"1839",-5.18834572268805,NA,0.85229569908484,-1.2443694104909,-0.0236533705659282,NA,0.819460906947477,NA,NA,-0.206334227501036,0.387650776610355,0.290075266287965,NA,8,-110.966260674402,238.000703166985,10.6412902936655,6.07990839793151e-05
"3080",-4.73419426297919,0.469715973099325,0.804350326620393,0.141390331186817,NA,NA,NA,NA,NA,NA,NA,0.337116047954837,0.190540961941094,6,-112.980667380588,238.001069860513,10.6416569871934,6.07879376858688e-05
"198",-5.57433131094153,0.442417718831931,NA,0.831906448266658,NA,NA,NA,-0.10996010516339,-5.02620655587159,NA,NA,NA,NA,5,-113.987177085297,238.002722964921,10.6433100916015,6.07377140410849e-05
"83",-4.62791987244413,NA,0.972159369662232,NA,NA,-0.0764425087153015,NA,0.262273017738435,NA,NA,NA,NA,NA,4,-114.992589941244,238.00408347417,10.6446706008502,6.06964109801266e-05
"3332",-4.77849200975592,0.469014555631179,0.803009993863671,NA,NA,NA,NA,NA,NA,0.00150349854671872,NA,0.337652939668993,0.190119176195763,6,-112.983309296699,238.006353692737,10.6469408194173,6.06275530086021e-05
"2277",-5.93325902705859,NA,NA,-0.181865234481347,NA,NA,0.633959498520467,-0.279222834374532,-5.50703159523419,NA,NA,NA,0.0922949259659365,6,-112.983806606976,238.007348313289,10.6479354399698,6.05974097993508e-05
"3302",-5.98409001645456,0.438273721589444,NA,-0.117105770926946,NA,NA,0.587138972197396,-0.188680244880323,-5.40582759900419,NA,NA,0.277850683144268,0.177629426602906,8,-110.972154133108,238.012490084399,10.6530772110792,6.0441820880194e-05
"3735",-5.59977225367469,NA,0.860638610753335,1.47447006149628,NA,-0.102252235115441,NA,NA,-5.49131009138336,NA,0.217607183775935,0.309173339158429,0.0663243878007793,8,-110.97256436562,238.013310549423,10.6538976761034,6.04170307653836e-05
"3128",-5.13301343300445,0.4716204210215,0.860605776248291,-1.12896280904002,NA,-0.165347298651217,0.635573268051414,NA,NA,NA,NA,0.309338176402853,0.197344772430627,8,-110.97606283312,238.020307484422,10.6608946111021,6.02060330463786e-05
"1533",-7.01477954707014,NA,NA,-0.943886234323765,0.0734286120188613,-0.266063546178064,0.711179980561323,0.308228715126461,-8.01387197961134,-0.874210684417127,NA,0.278777675592324,NA,9,-109.9681430787,238.021553803066,10.6621409297464,6.01685267830397e-05
"209",-5.87006208063806,NA,NA,NA,NA,-0.143317645366794,NA,-0.103173341914702,-5.22047188879395,NA,NA,NA,NA,4,-115.004575994452,238.028055580587,10.6686427072673,5.99732431901899e-05
"473",-6.31324997554161,NA,NA,NA,0.259389980378791,-0.0383612120209535,NA,0.241470837959008,-6.73605308483502,-0.776259317080985,NA,NA,NA,6,-112.99434365847,238.028422416277,10.6690095429574,5.99622440359139e-05
"2971",-6.11563638527657,NA,0.767285921036341,NA,0.29782352976532,0.0544870757817398,NA,NA,-5.89030654947827,-0.355594306561972,0.208557897146485,NA,0.0764225442392397,8,-110.983145649405,238.034473116992,10.6750602436728,5.97811113725102e-05
"189",-5.99766702121086,NA,NA,0.107046812446239,-0.0384778683676293,-0.316434143541238,0.617853978467303,NA,-5.9655019727017,NA,NA,NA,NA,6,-112.998554016164,238.036843131667,10.6774302583471,5.9710312273921e-05
"461",-6.32561318200232,NA,NA,-0.118624392865547,0.269775877810928,NA,NA,0.236964262110552,-6.66957059131732,-0.784077607715866,NA,NA,NA,6,-113.001676544596,238.043088188529,10.6836753152097,5.95241559167192e-05
"1860",-4.84220567183941,0.504842951428458,0.979678009198958,NA,NA,NA,NA,0.461264740687986,NA,-0.26484572470609,0.19578872320309,0.392270584981236,NA,7,-111.997804268842,238.048613743552,10.6892008702321,5.93599308804573e-05
"3024",-6.03960939963541,0.484340313652981,0.911038748518308,0.522107922097993,0.262564488259089,NA,NA,0.383087252381519,-6.02061636937716,-0.559078253615328,0.199986814779202,NA,0.160500326750694,10,-108.974436439453,238.053138281749,10.6937254084299,5.92257945265866e-05
"3583",-6.77942428198981,NA,0.814850916014481,-0.64693390948179,0.0443700824877992,-0.322914242894643,0.687393079657194,0.520939806935329,-7.52216645300189,-0.685091404759972,NA,0.301668374914687,0.0831136639264865,11,-107.967180541797,238.059538892983,10.7001260196634,5.90365568544125e-05
"3132",-4.79274621755942,0.479133982533103,0.873346131558021,NA,-0.114189624828727,-0.216198701938302,0.666517149602476,NA,NA,NA,NA,0.310410830183591,0.195628689196078,8,-111.001462147621,238.071106113423,10.7116932401038,5.86960979107695e-05
"124",-4.71489211005474,0.485008383527132,1.00683554016453,NA,-0.127476538269905,-0.232206908637951,0.656934862201783,0.17439198270043,NA,NA,NA,NA,NA,7,-112.011164266958,238.075333739784,10.7159208664649,5.85721563661426e-05
"3839",-6.12724175789746,NA,0.987177531078704,0.256555731404627,0.0076150980880645,-0.232375456321978,0.763596426366303,0.085252503422338,-6.11139456721911,NA,0.332085493159612,0.295279220289354,0.0494267750129411,11,-107.975396489337,238.075970788063,10.7165579147435,5.85535026914312e-05
"120",-5.06713232549649,0.476032710621251,0.994330682297876,-1.16787183833724,NA,-0.167193512158666,0.623328917905465,0.162490047796317,NA,NA,NA,NA,NA,7,-112.011745278807,238.076495763482,10.717082890163,5.8538135133597e-05
"71",-4.57682805425238,NA,0.967643318901398,0.0975968899444057,NA,NA,NA,0.241574396623296,NA,NA,NA,NA,NA,4,-115.030342019697,238.079587631077,10.7201747577579,5.8447708966496e-05
"1430",-5.97599012618655,0.462179646115404,NA,0.653094202698229,NA,-0.138124553253773,NA,NA,-5.72315423216569,-0.389406434637207,NA,0.309894657465718,NA,7,-112.013717004976,238.080439215821,10.7210263425014,5.84228276753809e-05
"3529",-6.39023440839412,NA,NA,NA,0.267823617438331,NA,NA,0.333236760040046,-6.88939786136192,-0.78560050317611,NA,0.304577671042614,0.082487440880689,7,-112.016165995128,238.085337196124,10.7259243228042,5.82799257998513e-05
"97",-4.59562476128623,NA,NA,NA,NA,NA,0.527971473807703,-0.222485425130574,NA,NA,NA,NA,NA,3,-116.037807892881,238.086952583117,10.7275397097974,5.82328724876857e-05
"359",-5.15667349635323,NA,0.881413817429074,-1.65995498533598,NA,NA,0.61121676194951,0.264176935089153,NA,-0.33182338691981,NA,NA,NA,6,-113.023783513587,238.087302126511,10.7278892531914,5.82226959190552e-05
"1396",-4.79156497356414,0.498084313697882,0.957942180873213,NA,NA,-0.17115333811727,0.494804952293338,0.403384292024997,NA,-0.234624839017017,NA,0.355017405874538,NA,8,-111.010500727101,238.089183272383,10.7297703990636,5.81679589730872e-05
"3482",-6.34914544583774,0.452564172517889,NA,NA,0.266719806467649,-0.0589393320934132,NA,NA,-6.40870550399214,-0.53131282762788,NA,0.304719518958098,0.19343797010611,8,-111.012558048853,238.093297915889,10.7338850425692,5.80484117814599e-05
"927",-5.96709958212277,NA,0.779535840209048,0.539273791191947,0.273714622857669,0.0417338395887705,NA,NA,-5.98606084522095,-0.33031633586737,0.219208098598513,NA,NA,8,-111.015070019945,238.098321858072,10.7389089847523,5.79027788386035e-05
"2667",-4.68904438503612,NA,0.957895101971342,NA,-0.0582694159259443,NA,0.763856615211171,-0.0357838116238089,NA,NA,0.357327891089523,NA,0.0452216913915627,7,-112.022686551564,238.098378308996,10.7389654356763,5.79011445289859e-05
"237",-6.00188953359722,NA,NA,-0.342214085947512,0.0666810857599116,NA,0.599195517983955,-0.269899924358816,-5.58896994167186,NA,NA,NA,NA,6,-113.029653462122,238.099042023581,10.7396291502616,5.78819327998728e-05
"1148",-4.78629855380105,0.497772989632993,1.01933360075427,NA,-0.12458100433416,-0.275096356907569,0.61162026053891,0.29274289444427,NA,NA,NA,0.35351360709216,NA,8,-111.017243665759,238.102669149699,10.7432562763795,5.77770553944068e-05
"3722",-5.97227854699095,0.464115308714345,NA,NA,0.182715434400755,NA,NA,NA,-5.18938863795601,NA,0.153509012039775,0.365937662700314,0.149377765414422,7,-112.024996257908,238.102997721685,10.7435848483652,5.7767564213151e-05
"1899",-4.78114174834915,NA,0.932241491929954,NA,-0.0598691298274073,NA,0.727189233815152,0.179412360082598,NA,-0.25575519989656,0.364540345333882,0.310559511674259,NA,8,-111.018093134712,238.104368087605,10.7449552142859,5.77279964196296e-05
"2689",-5.80533846331232,NA,NA,NA,NA,NA,NA,NA,-5.06269377044479,NA,0.111412296600221,NA,0.0427405187415504,4,-115.04531775947,238.109539110622,10.7501262373026,5.75789328064144e-05
"3036",-6.18824384951332,0.480024005505352,0.903325531740314,NA,0.275782514972926,-0.00439572384519171,NA,0.396470190753841,-5.94537496423313,-0.579979186104077,0.191912630215937,NA,0.16003581082249,10,-109.002715046615,238.109695496073,10.7502826227538,5.75744307287377e-05
"2193",-5.87336330828757,NA,NA,NA,NA,-0.1606053151436,NA,NA,-5.27479809503084,NA,NA,NA,0.0577876448158893,4,-115.045897629446,238.110698850575,10.7512859772557,5.75455541905638e-05
"1830",-5.4746635627006,0.45875853863285,NA,-1.88472173867605,NA,NA,0.763101597699619,NA,NA,-0.499799399703991,0.343532433324098,0.299011974056,NA,7,-112.035006241728,238.123017689324,10.7636048160048,5.71921963458936e-05
"1144",-5.11601025077788,0.489324761326314,1.00078466415319,-1.10012556996763,NA,-0.212416302161667,0.575785349165409,0.279609185899631,NA,NA,NA,0.350366051316735,NA,8,-111.02756954212,238.123320902422,10.7639080291022,5.71835262916274e-05
"3939",-4.77830746686041,NA,0.930461446169554,NA,NA,NA,0.680695186062904,0.182145189305269,NA,-0.239858494195053,0.357523120216817,0.31510178494172,0.0550777920206885,8,-111.027661343069,238.12350450432,10.7640916310001,5.71782770305959e-05
"2675",-4.7001263927686,NA,0.962907110990354,NA,NA,-0.0624826488601713,0.721844843348131,0.0016881889668801,NA,NA,0.344940855129646,NA,0.0511704082050359,7,-112.035559899159,238.124125004186,10.7647121308666,5.71605402255282e-05
"197",-5.54738843085584,NA,NA,0.820928358115797,NA,NA,NA,-0.124170577011665,-5.13794485689926,NA,NA,NA,NA,4,-115.052802837743,238.124509267168,10.7650963938487,5.71495589406647e-05
"1952",-6.0452673340625,0.504173323955945,0.781064992168609,0.702750580362253,0.26196990492412,0.0402927518047474,NA,NA,-5.91874371714447,-0.276222184224189,0.280922112591115,0.307188074110308,NA,10,-109.011014316092,238.126294035028,10.7668811617087,5.70985823413909e-05
"3817",-6.09493004934852,NA,NA,NA,0.0606651748855977,NA,0.735481023897383,-0.360360063548891,-5.80243096924655,NA,0.338500127695005,0.259074690057295,0.0639720700131983,8,-111.029235198282,238.126652214746,10.7672393414268,5.70883574799403e-05
"3470",-6.33542741225238,0.451068666542667,NA,-0.064304227685534,0.279344161014296,NA,NA,NA,-6.3346367909174,-0.547720021612756,NA,0.298853695072547,0.192502745277061,8,-111.031701412368,238.131584642917,10.7721717695976,5.69477388377208e-05
"1907",-4.78826858977715,NA,0.940976017350671,NA,NA,-0.0632086539981838,0.683501601060921,0.20307746423083,NA,-0.21971073186671,0.352673433985487,0.320626253135332,NA,8,-111.0343618996,238.136905617381,10.7774927440616,5.67964314705591e-05
"1497",-6.43842359696558,NA,NA,NA,0.245866367334639,-0.0875716723668788,NA,0.361070739529271,-7.00207365234513,-0.77459731020881,NA,0.316174134688499,NA,7,-112.042984214838,238.138973635545,10.7795607622259,5.67377337967788e-05
"736",-5.66568815962226,0.486705764878665,1.04518020355419,1.08206593182527,0.181198744601833,-0.0741741239905748,NA,0.17518355690142,-5.39851730806913,NA,0.220772729794073,NA,NA,9,-110.029065692399,238.143399030463,10.7839861571435,5.66123291498265e-05
"1612",-4.81138150121407,0.500627703258786,1.01473776540946,NA,0.112289649526476,NA,NA,0.295308842666894,NA,NA,0.215333486210331,0.38576889513469,NA,7,-112.0454254635,238.143856132869,10.7844432595492,5.65993918123814e-05
"372",-4.71737212100189,0.486822043809909,0.945730409818949,NA,NA,-0.129539417406558,0.536304441825734,0.265819295280817,NA,-0.206186597106146,NA,NA,NA,7,-112.045719694269,238.144444594406,10.7850317210866,5.65827409795341e-05
"4095",-6.70150853994235,NA,0.837429577370831,-0.521892368876042,0.0737765511562499,-0.177002239746976,0.807263982135657,0.367007644029698,-7.18901438700876,-0.646176226199445,0.318249838308715,0.293694088562314,0.0482904211315055,12,-107.004111076892,238.156229743918,10.7968168705982,5.62503033670844e-05
"3205",-5.6421620327074,NA,NA,0.713861772281922,NA,NA,NA,NA,-5.2038708635663,NA,NA,0.318223254772486,0.0640515289753706,5,-114.065251168558,238.158871131443,10.7994582581236,5.61760629774786e-05
"983",-5.77671222904276,NA,0.921509228527276,1.1065844967418,NA,-0.130706835722551,NA,0.441825677533575,-5.98316129007994,-0.444023373892293,0.150671786717181,NA,NA,8,-111.046453298958,238.161088416099,10.8016755427792,5.61138183261567e-05
"4051",-6.20643179851253,NA,0.92226994145536,NA,NA,-0.150760595829363,NA,0.601899302856242,-6.01576647918518,-0.501025009722906,0.141424761637782,0.353830310092674,0.0531052333587371,9,-110.046669150315,238.178605946296,10.8191930729767,5.5624476715111e-05
"3639",-5.08322291132932,NA,0.928735518631668,-0.985838660636516,NA,-0.080639724817746,0.767191495379962,NA,NA,NA,0.361103577947899,0.30366903769578,0.0551426798159103,8,-111.05692949026,238.182040798702,10.8226279253823,5.55290277680049e-05
"2059",-4.64610241752519,NA,0.835756288516998,NA,0.109301569603356,NA,NA,NA,NA,NA,NA,NA,0.0893323628578259,4,-115.084717032547,238.188337656776,10.8289247834561,5.53544734946529e-05
"64",-5.01083399176148,0.478053173559726,0.903434437927855,-0.906402099313362,-0.0907891906728292,-0.188374535168591,0.712748004596534,NA,NA,NA,NA,NA,NA,7,-112.067941868573,238.188888943014,10.8294760696944,5.53392175176182e-05
"1655",-5.07442586456212,NA,0.976218767269692,-0.976988434672571,NA,-0.100519760950761,0.747571985428597,0.0848329893986395,NA,NA,0.352435623263353,0.311720799654599,NA,8,-111.060963279594,238.190108377371,10.8306955040511,5.53054865302882e-05
"3180",-4.70942387473522,0.478766022216319,1.00826840501238,NA,-0.0296755322786254,NA,0.508284364514963,0.205221798291461,NA,NA,NA,0.330092328724044,0.18649558334041,8,-111.061633084512,238.191447987207,10.8320351138873,5.52684550467315e-05
"2241",-5.78886026230856,NA,NA,NA,NA,NA,NA,-0.13141258540965,-5.03531800931959,NA,NA,NA,0.0663659326227824,4,-115.086549113229,238.192001818139,10.83258894482,5.52531524755836e-05
"312",-5.19026566927868,0.475782362839787,0.833263185681712,-1.44666454286588,NA,-0.114757001298802,0.671943098030536,NA,NA,-0.137639183213029,NA,NA,NA,7,-112.070115078289,238.193235362446,10.8338224891267,5.52190843769599e-05
