"","(Intercept)","aspect","bldg","dforcore","dfresh","dmarine","elev","pfor","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"3265",-5.84550668662971,NA,NA,NA,NA,NA,NA,-0.036129508290473,-5.07561277884815,NA,NA,0.315734647922872,0.0658789530208708,6,-114.116695439727,240.273125978791,10.9004429989443,5.34676051251093e-05
"1726",-6.17840811932563,0.471576375236649,NA,0.178222005381849,-0.0166381880255625,-0.296254963896845,0.666821694616256,NA,-6.03937201252658,NA,0.248513567008014,0.330064305278547,NA,10,-110.088096485373,240.280458373589,10.9077753937422,5.32719412206799e-05
"3687",-5.04331631010725,NA,0.969047076023426,-0.944639970003193,NA,NA,0.740822889844342,0.0397139115905694,NA,NA,0.362606854976549,0.301907343185217,0.0527478044518462,9,-111.099265273912,240.28379819349,10.9111152136432,5.3183056111672e-05
"1659",-4.77437585417654,NA,0.986061040078851,NA,-0.0854343084653369,-0.141729686184947,0.753838589639042,0.0988980654007139,NA,NA,0.348030468582708,0.316155031185618,NA,9,-111.102032024458,240.289331694582,10.9166487147349,5.30361152302636e-05
"3631",-5.04165617065864,NA,0.947290949420402,-0.921694617364487,-0.0106198652016133,NA,0.759114057057872,NA,NA,NA,0.368988086158791,0.297886625864548,0.0523284959641871,9,-111.105162377224,240.295592400114,10.9229094202669,5.28703530626444e-05
"2181",-5.54217119839367,NA,NA,0.804347103812757,NA,NA,NA,NA,-5.17055262426094,NA,NA,NA,0.0556130364709659,5,-115.134868725512,240.29810624535,10.9254232655033,5.28039408662857e-05
"2016",-6.24388415535612,0.513579994755281,0.932321600932126,0.481369898794908,0.23152936989785,-0.0524127126008695,NA,0.554862008802476,-6.45392883332221,-0.570788031326842,0.216345205015694,0.368331825903563,NA,12,-108.075362071882,240.298731733897,10.9260487540498,5.27874293182556e-05
"3643",-4.78060644209809,NA,0.931782556585636,NA,-0.0797314241311651,-0.11435650470901,0.773192000790162,NA,NA,NA,0.359376162803714,0.306359984273515,0.0530440290349667,9,-111.110555571738,240.306378789141,10.9336958092938,5.25859804921608e-05
"1538",-4.78291122798273,0.462795709166214,NA,NA,NA,NA,NA,NA,NA,NA,0.156490608130789,0.368064420077545,NA,5,-115.142331585354,240.313031965034,10.9403489851867,5.24113392440892e-05
"3473",-6.12673361488198,NA,NA,NA,NA,-0.128470857227529,NA,NA,-5.7474163078222,-0.414384858379998,NA,0.287606732518972,0.0846365212949607,7,-113.130330379858,240.313665965584,10.9409829857372,5.239472746823e-05
"2457",-6.26183040065944,NA,NA,NA,0.274858119770044,-0.0152878081067568,NA,NA,-6.51523903282783,-0.617106536750102,NA,NA,0.0971571207215392,7,-113.130449389833,240.313903985534,10.9412210056872,5.23884923440517e-05
"2445",-6.25874757455693,NA,NA,-0.0138274658229516,0.278082789312425,NA,NA,NA,-6.49976962070883,-0.621170888491862,NA,NA,0.0971822772952378,7,-113.131831796059,240.316668797986,10.9439858181387,5.23161202014552e-05
"316",-4.74312794018167,0.484677038388972,0.866502890907308,NA,-0.13360282258502,-0.183764732274927,0.698015947257843,NA,NA,-0.0869408273948093,NA,NA,NA,8,-112.12633952627,240.320860870722,10.9481778908749,5.22065785526196e-05
"3015",-5.72858819686593,NA,0.899849375065458,0.998863635909296,NA,NA,NA,0.396159784701542,-5.74107641732608,-0.457787193883651,0.169975358051757,NA,0.0477762881914833,9,-111.120242915518,240.325753476702,10.9530704968547,5.20790215285907e-05
"3396",-4.77631112147852,0.486907169919989,0.971128129457617,NA,NA,NA,NA,0.504128380574401,NA,-0.280587731785264,NA,0.388688328720415,0.17614400557905,8,-112.129534459757,240.327250737695,10.9545677578483,5.20400481749708e-05
"3891",-4.78884304036041,NA,0.879664171153344,NA,NA,-0.039509917111176,0.724392702781597,NA,NA,-0.118040091450682,0.372479687262882,0.302499163673527,0.0582430904606504,9,-111.121145474553,240.327558594772,10.954875614925,5.20320383429076e-05
"2455",-5.65685620951985,NA,0.751900469392508,1.16869089383138,NA,-0.128613636071188,NA,NA,-5.6420812583952,-0.206349595913789,NA,NA,0.0886899203948383,8,-112.131262276894,240.330706371971,10.9580233921235,5.19502101221058e-05
"3987",-6.02916182533247,NA,0.758450387288109,NA,NA,-0.0525283704670378,NA,NA,-5.27451125956551,-0.168158628299186,0.206878129313796,0.297006678500851,0.0663943551218513,9,-111.123151153847,240.331569953361,10.9588869735135,5.19277833469579e-05
"1647",-5.03610574106828,NA,0.9721094939672,-0.919318526562131,-0.012280931945688,NA,0.751240538346281,0.0392894343092072,NA,NA,0.368826055822743,0.300377788825011,NA,9,-111.127489825822,240.34024729731,10.9675643174629,5.17029737688011e-05
"3380",-4.77644256914028,0.476145324993931,0.847995634537017,NA,NA,-0.141521824116999,0.568445027519285,NA,NA,-0.0273707145007284,NA,0.306309847874661,0.201962167520888,9,-111.127688222123,240.340644089912,10.9679611100654,5.16927171075183e-05
"15",-4.75828311827318,NA,0.827777147086662,-0.360512743555901,0.120758901348617,NA,NA,NA,NA,NA,NA,NA,NA,5,-115.156588797986,240.341546390299,10.9688634104517,5.16694011880974e-05
"4034",-6.19329232180094,0.461479713745053,NA,NA,NA,NA,NA,0.29954917448563,-5.73829102882329,-0.662948559038308,0.134118748078419,0.34837823362109,0.153596050926,9,-111.128437046199,240.342141738063,10.9694587582158,5.16540228458403e-05
"50",-4.66981806933993,0.442668871828531,NA,NA,NA,-0.15380151105777,0.504297920147008,NA,NA,NA,NA,NA,NA,5,-115.157729569018,240.343827932361,10.9711449525144,5.16104918394435e-05
"1945",-6.31054033363074,NA,NA,NA,0.284040206223966,0.0316420886621391,NA,NA,-6.40208194209412,-0.558012700436236,0.171764699525534,0.286911968364674,NA,8,-112.141129080032,240.350439978246,10.9777569983991,5.14401481046533e-05
"3296",-5.81140931167581,0.482751633039907,1.03172567407759,0.86025544498384,0.14211277200791,-0.201884499563406,NA,0.368272407389669,-5.6175175449692,NA,NA,0.382153263176865,0.183125932452638,11,-109.113343309343,240.351864428074,10.9791814482272,5.14035241933712e-05
"294",-5.30088574267182,0.44455429804526,NA,-1.81924943027514,NA,NA,0.629445560407761,NA,NA,-0.456084599652444,NA,NA,NA,6,-114.156151844529,240.352038788395,10.9793558085484,5.13990430212131e-05
"2920",-5.28949714070661,0.492191624540037,0.94067688355605,-1.51748166958326,NA,NA,0.819331028221541,0.115947313263333,NA,-0.320734262938948,0.372762574267481,NA,0.148280155182789,10,-110.124851183381,240.353967769606,10.981284789759,5.13494930261928e-05
"1738",-6.02006202468542,0.472954035773129,NA,NA,0.20293991498071,NA,NA,-0.133704751728544,-5.24798006529832,NA,0.189578726442487,0.340891013754398,NA,8,-112.14310085498,240.354383528142,10.9817005482945,5.13388196406095e-05
"304",-5.12074761503502,0.474906669392682,0.831590177942468,-1.30197985874076,-0.0343333699487061,NA,0.673487324285689,NA,NA,-0.178889995731101,NA,NA,NA,8,-112.143942422807,240.356066663796,10.9833836839494,5.12956327166124e-05
"1933",-6.28948984767503,NA,NA,0.129190229243076,0.273893343424916,NA,NA,NA,-6.46150725849056,-0.544869447109123,0.166829733587644,0.288820186380594,NA,8,-112.14491144011,240.358004698401,10.9853217185543,5.1245950436352e-05
"2850",-4.79567461650809,0.448137754086002,NA,NA,NA,NA,0.67261447734047,NA,NA,-0.457765864082621,0.304280286230366,NA,0.149402627098765,7,-113.153974117839,240.360953441546,10.9882704616988,5.11704505349647e-05
"1429",-5.93915590689549,NA,NA,0.681456272482225,NA,-0.134297890460245,NA,NA,-5.88936403059013,-0.398188373777554,NA,0.28619219385267,NA,7,-113.154066425069,240.361138056006,10.9884550761587,5.1165727350416e-05
"267",-4.6506948699236,NA,0.811135291065136,NA,0.105244472412484,NA,NA,NA,NA,-0.0331394046587436,NA,NA,NA,5,-115.166934144378,240.362237083082,10.9895541032349,5.11376188142686e-05
"3699",-4.76571302843576,NA,0.977747934901505,NA,NA,-0.0983001800430755,0.688568515259493,0.0933641203059569,NA,NA,0.34701699826942,0.318007683766425,0.0584359010359924,9,-111.140049242204,240.365366130074,10.9926831502268,5.10576753611184e-05
"119",-5.00116952875314,NA,0.966355370478428,-1.18705110429902,NA,-0.161138197381244,0.613979543792037,0.150936617268117,NA,NA,NA,NA,NA,7,-113.156937084592,240.366879375052,10.9941963952054,5.10190585866916e-05
"3618",-4.74504894147164,0.445410499183506,NA,NA,NA,NA,0.544376789835395,NA,NA,NA,0.264515093483592,0.328918545077813,0.136865046870712,7,-113.15734670863,240.367698623129,10.9950156432815,5.09981642336022e-05
"27",-4.64139516266025,NA,0.828629218742652,NA,0.107769689086469,0.00757450967643673,NA,NA,NA,NA,NA,NA,NA,5,-115.171263931639,240.370896657604,10.9982136777574,5.09166824526372e-05
"1282",-4.78984489968286,0.454949018760667,NA,NA,NA,NA,NA,NA,NA,-0.236208720576785,NA,0.336681863556357,NA,5,-115.173051121598,240.374471037523,11.0017880576756,5.08257659357494e-05
"3246",-6.02057774285872,0.445195872255677,NA,-0.23971417122909,0.0799732759412517,NA,0.474387880427435,NA,-5.46477346917073,NA,NA,0.318240824951464,0.163456408376235,9,-111.144654456605,240.374576558876,11.0018935790289,5.08230844046883e-05
"3231",-5.86215014215285,NA,0.809977034876592,0.660815274259376,0.196152613610604,-0.113054172581362,NA,NA,-5.77948885024392,NA,NA,0.293045338527929,0.104561205211778,9,-111.144815326302,240.374898298269,11.0022153184221,5.08149091681099e-05
"2045",-6.97623598621064,NA,NA,-0.91970747990808,0.0955491637634112,-0.12854717341391,0.836410583690032,0.142000358162224,-7.71345527223912,-0.834382175557066,0.290661291068396,0.270173130593945,NA,11,-109.13397487808,240.393127565548,11.0204445857005,5.03538542528539e-05
"3027",-6.07026070394434,NA,0.897506734942688,NA,NA,-0.11620090709884,NA,0.465916960769263,-5.75140396278246,-0.486803411655546,0.133428127558285,NA,0.0507829172463914,9,-111.155268632762,240.39580491119,11.0231219313425,5.02864920147917e-05
"1383",-5.18752625063981,NA,0.89570391286281,-1.57613695945758,NA,NA,0.570649310169482,0.372209284616278,NA,-0.358573733420406,NA,0.31363484660913,NA,8,-112.164912834942,240.398007488065,11.025324508218,5.02311425660088e-05
"4029",-6.91474433077202,NA,NA,-0.833365265095175,0.0951570993858858,-0.109025674827546,0.856413536174471,NA,-7.58397515823113,-0.740354455106774,0.305544406606248,0.256125242712046,0.0776206256712751,11,-109.136718448445,240.398614706278,11.0259317264312,5.02158942485723e-05
"2558",-6.89608026335128,0.45012151868013,NA,-0.88249161529247,0.0696451978277876,-0.246000082221418,0.780309569960713,0.185925822571939,-7.56692969800585,-0.894515591534996,NA,NA,0.197651303560894,11,-109.13724428773,240.399666384848,11.0269834050014,5.0189495699945e-05
"3226",-6.04811207159422,0.457795113157862,NA,NA,0.161794899083326,-0.162713427285412,NA,NA,-5.46552069098714,NA,NA,0.370738502934586,0.16624328039446,8,-112.166113812083,240.400409442347,11.0277264624999,5.0170852322873e-05
"3120",-5.04133223642258,0.466458545845195,0.888187507955194,-0.99370019153309,-0.00599893431612452,NA,0.602973456803268,NA,NA,NA,NA,0.296590807031156,0.194165110528721,9,-111.159608412512,240.40448447069,11.0318014908426,5.00687325708257e-05
"1388",-4.755761346015,0.49499684078204,0.94670414221055,NA,-0.0580507921860104,NA,0.516551003198804,0.366446853105149,NA,-0.293521420558235,NA,0.332352565265077,NA,9,-111.160479467037,240.406226579739,11.0335435998922,5.00251389637299e-05
"2103",-5.01931344808962,NA,0.879403794089927,-1.20399397311021,NA,-0.132834769150494,0.641720888042383,NA,NA,NA,NA,NA,0.0905885185997477,7,-113.177264543726,240.407534293321,11.0348513134739,4.9992440378165e-05
"2343",-5.0963105718495,NA,0.806193534655652,-1.44905628158427,NA,NA,0.64621534055964,NA,NA,-0.178801794470472,NA,NA,0.0944709943216916,7,-113.178394421333,240.409794048534,11.0371110686869,4.99359869380335e-05
"2864",-5.22648735273632,0.492374314525717,0.90772745081733,-1.30416895864755,-0.0356653655894952,NA,0.857149429766254,NA,NA,-0.259263919379043,0.386250561299669,NA,0.147685959744831,10,-110.155274766384,240.414814935612,11.0421319557649,4.98107826871194e-05
"2294",-6.09761966859243,0.44267657135308,NA,0.038991109475643,NA,-0.282788999701068,0.697160338162333,-0.249177683774218,-5.95181230293162,NA,NA,NA,0.184016221035291,9,-111.164908649574,240.415084944813,11.0424019649659,4.9804058456213e-05
"2298",-6.10622041497904,0.442566072709565,NA,NA,-0.00385204930651963,-0.284196622295662,0.70119348517365,-0.248888103353158,-5.93545265771116,NA,NA,NA,0.183642533360315,9,-111.164937221222,240.41514208811,11.0424591082626,4.98026354924949e-05
"2776",-5.4781953440537,0.478045052506237,1.06098090786292,1.59398050310391,NA,-0.14655211355563,NA,0.227636324488254,-5.26948597778716,NA,0.192129524211358,NA,0.141169760544829,10,-110.157526207627,240.419317818098,11.0466348382505,4.9698762787071e-05
"3538",-6.28826788446886,0.457371247688031,NA,NA,NA,-0.176228384264214,NA,0.392108004849051,-6.09068659286495,-0.686062303897331,NA,0.363678806286762,0.163485690411493,9,-111.16866311478,240.422593875226,11.0499108953788,4.96174214319408e-05
"4085",-6.83940963048927,NA,NA,-0.659752689411172,NA,-0.178419135238279,0.879779928314604,0.13403738819182,-7.47707853351651,-0.805134418562665,0.277731648167195,0.269216084326265,0.073413712791925,11,-109.150383810034,240.425945429456,11.0532624496094,4.95343433222245e-05
"4089",-6.74026760290138,NA,NA,NA,0.071903951182351,-0.14827128634876,0.807965203553812,0.125399728908476,-7.94719447601189,-0.797112278836942,0.280443805657591,0.27028935868283,0.0782405933029214,11,-109.150868487927,240.426914785243,11.0542318053955,4.95103409382515e-05
"1690",-6.05817836861736,0.474737857557975,NA,NA,0.164372838647944,-0.111030523338299,NA,NA,-5.38407435336645,NA,0.148089239550201,0.366690019086288,NA,8,-112.180288965693,240.428759749567,11.0560767697199,4.94646895914064e-05
"1586",-4.79887135454491,0.459801891141878,NA,NA,NA,-0.151409186829382,0.578184414341642,NA,NA,NA,0.264014715099523,0.339958659284694,NA,7,-113.188047559481,240.429100324831,11.056417344984,4.94562670836915e-05
"1620",-4.82130216425251,0.501741283254838,1.02035832721985,NA,NA,-0.0671774540828687,NA,0.341208651836727,NA,NA,0.192184676410455,0.395897551033132,NA,8,-112.180498653031,240.429179124244,11.0564961443974,4.94543185596588e-05
"3461",-5.88496844499073,NA,NA,0.600145497442303,NA,NA,NA,NA,-5.69680414374123,-0.435921975286449,NA,0.273284329430418,0.0832398326651807,7,-113.188110345921,240.42922589771,11.0565429178628,4.94531619982536e-05
"123",-4.63932854031013,NA,0.971761897016811,NA,-0.116230334531003,-0.221473707108231,0.635394339083592,0.161690473582962,NA,NA,NA,NA,NA,7,-113.189526778651,240.432058763171,11.0593757833236,4.93831645060508e-05
"1040",-4.89461656614073,0.474719574691072,0.773965115934525,-0.364685231829532,0.121371494980002,NA,NA,NA,NA,NA,NA,0.331678897900968,NA,7,-113.189847889188,240.432700984245,11.060018004398,4.93673095972937e-05
"293",-5.24411202594437,NA,NA,-1.83921812742544,NA,NA,0.625442626759077,NA,NA,-0.457156373576583,NA,NA,NA,5,-115.203739819446,240.435848433219,11.0631654533715,4.92896801530344e-05
"2872",-5.26721461768164,0.491370562789423,0.90732530318222,-1.42681292166213,NA,-0.0172596948546673,0.840153925713373,NA,NA,-0.245792389418697,0.383376148471906,NA,0.151021976478389,10,-110.166278470346,240.436822343535,11.0641393636876,4.92656841320131e-05
"1066",-4.68615593567391,0.450575945532179,NA,NA,-0.0333264937127219,NA,0.467138347009836,NA,NA,NA,NA,0.322592258022118,NA,6,-114.200475611989,240.440686323316,11.0680033434693,4.91705952132971e-05
"3874",-4.84970103629052,0.45219489718856,NA,NA,NA,NA,0.644626173452417,NA,NA,-0.414606905990733,0.322562421487826,0.303484907569049,0.150058776435022,8,-112.188572942737,240.445327703656,11.0726447238089,4.90566178006241e-05
"38",-4.92736169616818,0.437310583753475,NA,-0.964337456604252,NA,NA,0.520663805835874,NA,NA,NA,NA,NA,NA,5,-115.209912975476,240.448194745279,11.0755117654316,4.89863444992283e-05
"311",-5.11788805954612,NA,0.81161434338866,-1.45398309377134,NA,-0.107707635328133,0.659412544997078,NA,NA,-0.137078909218483,NA,NA,NA,7,-113.198233406094,240.449472018056,11.0767890382085,4.89550700246645e-05
"4077",-6.93413051852483,NA,NA,-1.04007224539252,0.139401535819594,NA,0.812882638742864,0.105321041768779,-7.47840228619685,-0.850918955488308,0.309673657448401,0.258831777877044,0.0734443453055401,11,-109.162482895486,240.45014360036,11.0774606205127,4.89386341049726e-05
"112",-4.98425278773791,0.474032833888222,0.986553227736589,-1.03830363220458,-0.0193452023501892,NA,0.60524350039236,0.119709134262729,NA,NA,NA,NA,NA,8,-112.192323139453,240.452828097088,11.0801451172411,4.88729903683544e-05
"414",-6.25587055867897,0.446170966861298,NA,0.0221168690106327,0.2672378327363,-0.0169243507400139,NA,NA,-6.29360466731693,-0.597648533615728,NA,NA,NA,8,-112.193371428395,240.454924674971,11.0822416951243,4.88217841971289e-05
"3517",-6.87096984251736,NA,NA,-0.726131573624098,0.068846798216258,-0.231630047386188,0.74480202757615,NA,-7.75794332302278,-0.662893017819191,NA,0.242190396091772,0.115957204148258,10,-110.176879501948,240.45802440674,11.0853414268933,4.87461755861197e-05
"1608",-4.70655429716676,0.502260722049623,1.02204950380981,0.317384843763023,NA,NA,NA,0.315266804947968,NA,NA,0.205628123863845,0.387255563372707,NA,8,-112.195823356788,240.459828531758,11.0871455519114,4.87022233154911e-05
"3691",-4.74615500261217,NA,0.97418123927519,NA,-0.0400208773152029,NA,0.716205368557104,0.0412565825344704,NA,NA,0.363744139400959,0.305175960217861,0.0526814084428439,9,-111.187484121501,240.460235888667,11.08755290882,4.86923047320611e-05
"1121",-4.64150503667983,NA,NA,NA,NA,NA,0.491774576472678,-0.13926377793873,NA,NA,NA,0.292920056696037,NA,5,-115.21605738451,240.460483563347,11.0878005834999,4.8686275179917e-05
"1292",-4.77581492388054,0.476409230111905,0.783786263804476,NA,0.107190230154705,NA,NA,NA,NA,0.016596243633155,NA,0.331929790378952,NA,7,-113.20385085644,240.460706918748,11.0880239389014,4.86808383122392e-05
"1052",-4.78276146292492,0.476557054381676,0.774445139411453,NA,0.104624085200215,-0.0111203517530108,NA,NA,NA,NA,NA,0.331604778397562,NA,7,-113.204208283734,240.461421773336,11.0887387934892,4.86634415611596e-05
"3074",-4.73217129072922,0.448297632034572,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360892723250194,0.150495124770449,5,-115.218458950147,240.46528669462,11.0926037147727,4.85694921816272e-05
"2572",-4.77177879523812,0.470184240943275,0.912861985432532,NA,0.132177956144909,NA,NA,NA,NA,NA,0.209960818416012,NA,0.168358828019623,7,-113.208151460143,240.469308126155,11.0966251463082,4.84719308547855e-05
"2338",-4.70771901917651,0.439562434823842,NA,NA,NA,NA,0.530185907027076,NA,NA,-0.392051992855301,NA,NA,0.171404171514145,6,-114.215506754823,240.470748608984,11.0980656291368,4.84370319320841e-05
"371",-4.64285731729248,NA,0.913940206857499,NA,NA,-0.129609679049435,0.527392745197425,0.24923972963048,NA,-0.197104189241811,NA,NA,NA,7,-113.209227222091,240.47145965005,11.0987766702034,4.84198146333936e-05
"3543",-6.02175103234968,NA,0.913890548834285,0.824615951424973,NA,-0.230211912119562,NA,0.63487181714321,-6.42230214311982,-0.499986948095983,NA,0.352663331509346,0.0672926698458514,10,-110.184081230562,240.472427863967,11.0997448841196,4.83963799371265e-05
"2222",-5.88990739889701,0.435756381313585,NA,-0.176373707407062,0.0478076373221874,NA,0.516698778820339,NA,-5.28687927083999,NA,NA,NA,0.147298186436623,8,-112.202537193385,240.473256204951,11.1005732251039,4.83763397349471e-05
"49",-4.60800151157095,NA,NA,NA,NA,-0.154215038409628,0.496255820180865,NA,NA,NA,NA,NA,NA,4,-116.2319308407,240.482765273083,11.1100822932356,4.81468787021025e-05
"63",-4.95114846638586,NA,0.879548980947954,-0.960621612947957,-0.0766809463257881,-0.173892198513657,0.689498385586451,NA,NA,NA,NA,NA,NA,7,-113.215477312833,240.483959831535,11.1112768516884,4.81181301579486e-05
"3944",-5.3233624749209,0.499382417783375,0.962548924121302,-1.42207166433034,NA,NA,0.765793179859332,0.233042643779619,NA,-0.357133670820652,0.377877222681455,0.326963755231138,0.156415277278668,11,-109.186591578108,240.498360965604,11.125677985757,4.77728967659131e-05
"2464",-5.99009650846491,0.454955740068638,0.733869953041859,0.466835535467688,0.255949015127244,-0.0394318562470876,NA,NA,-5.88099153877591,-0.332746205194139,NA,NA,0.196925571417444,10,-110.197055804209,240.498377011261,11.1256940314143,4.77725134936863e-05
"1061",-4.9296536395823,NA,NA,-0.972772831935893,NA,NA,0.495124505344314,NA,NA,NA,NA,0.31236732539179,NA,5,-115.23514784065,240.498664475627,11.1259814957796,4.77656475394909e-05
"1829",-5.40126205137127,NA,NA,-1.8777602893866,NA,NA,0.765164269328035,NA,NA,-0.492788387638004,0.327008286679566,0.289582191017193,NA,7,-113.223482674129,240.499970554127,11.1272875742798,4.77344648797013e-05
"2307",-4.65664680679616,NA,0.804956862168444,NA,NA,NA,NA,NA,NA,-0.0480161757966105,NA,NA,0.0857673869783956,5,-115.236263110169,240.500895014664,11.1282120348173,4.77124056637819e-05
"3083",-4.70793093592877,NA,0.785583643485123,NA,0.112802456197504,NA,NA,NA,NA,NA,NA,0.312953612343768,0.0956687044721142,6,-114.232506887113,240.504748873564,11.132065893717,4.76205557467605e-05
"2067",-4.6553901118257,NA,0.824414713556747,NA,NA,-0.0305146722294693,NA,NA,NA,NA,NA,NA,0.0849311003816538,5,-115.239440295043,240.507249384413,11.134566404566,4.75610550918782e-05
"1678",-5.82938218516623,0.474928923168025,NA,0.570368651869423,0.167737867433742,NA,NA,NA,-5.32070524999985,NA,0.16822404947603,0.35545075362757,NA,8,-112.220656168732,240.509494155646,11.1368111757992,4.75077031940365e-05
"413",-6.24606727596868,NA,NA,0.00616576037387563,0.269407121939684,-0.0157631227693171,NA,NA,-6.48043469315561,-0.603693378386126,NA,NA,NA,7,-113.230375949712,240.513757105293,11.1410741254464,4.74065495622577e-05
"2107",-4.65190075111795,NA,0.879582918676136,NA,-0.110180961099001,-0.185744898698974,0.660944352779447,NA,NA,NA,NA,NA,0.0871115899683667,7,-113.231322948088,240.515651102045,11.1429681221982,4.73616768873428e-05
"2055",-4.61281822126965,NA,0.828775322690548,0.105569463921282,NA,NA,NA,NA,NA,NA,NA,NA,0.0849263077749331,5,-115.244362324726,240.517093443777,11.1444104639304,4.73275333389493e-05
"3372",-4.74940267540724,0.473585853086682,0.85052355588659,NA,-0.0539865132157724,NA,0.591396566573563,NA,NA,-0.0998274352793231,NA,0.289707183886341,0.19716389900602,9,-111.22336385324,240.531995352145,11.159312372298,4.69762085342855e-05
"1262",-6.10828874847471,0.452040699537161,NA,-0.34711579143684,0.0845670553006576,NA,0.541959478678228,-0.168306000834967,-5.58345898011374,NA,NA,0.282415405629212,NA,9,-111.22694034242,240.539148330505,11.1664653506583,4.6808498717677e-05
"258",-4.739837364678,0.440221580394122,NA,NA,NA,NA,NA,NA,NA,-0.304849478453854,NA,NA,NA,4,-116.261023157737,240.540949907157,11.16826692731,4.67663531534475e-05
"2403",-4.61918839473944,NA,0.890904759307999,NA,NA,NA,0.514478266071342,0.212881274929623,NA,-0.230534438635719,NA,NA,0.0851295339288727,7,-113.24403390855,240.541073022968,11.1683900431209,4.67634744033088e-05
"3148",-4.73710662982287,0.481911850277067,1.01513267047225,NA,0.0970737199885854,NA,NA,0.345588593107383,NA,NA,NA,0.385120966937674,0.18295255610983,8,-112.239595037268,240.547371892718,11.1746889128713,4.66164275649032e-05
"276",-4.72785224071252,0.464491037803073,0.813329137377018,NA,NA,-0.0190673535762478,NA,NA,NA,-0.0365487075863085,NA,NA,NA,6,-114.255311684932,240.550358469201,11.1776754893538,4.65468677511228e-05
"264",-4.69336936639761,0.465162179454086,0.815084454939852,0.09290823790805,NA,NA,NA,NA,NA,-0.039008346134829,NA,NA,NA,6,-114.256486995956,240.55270909125,11.1800261114027,4.64921928406088e-05
"1759",-5.76774643893529,NA,1.02667865762324,0.993569719066872,0.166194567796873,-0.116051024000773,NA,0.279609243334643,-5.73230954263336,NA,0.205451512259977,0.340176250952132,NA,10,-110.22427484561,240.552815094064,11.1801321142165,4.64897287542798e-05
"2163",-4.62546685222038,NA,0.957482271012521,NA,NA,-0.153635539350622,0.54233330060698,0.147495594220355,NA,NA,NA,NA,0.0853268354531767,7,-113.250389477349,240.553784160567,11.1811011807199,4.64672083912071e-05
"24",-4.67741589419026,0.464813111514335,0.83055614350463,0.140952158657794,NA,-0.0263583311667549,NA,NA,NA,NA,NA,NA,NA,6,-114.257754339109,240.555243777557,11.1825607977096,4.6433308599475e-05
"2151",-4.95124684643296,NA,0.952371777438448,-1.14479979092016,NA,NA,0.592904540542002,0.0959810404585229,NA,NA,NA,NA,0.083884541153756,7,-113.254956985981,240.562919177831,11.1902361979843,4.62554529812362e-05
"2968",-5.58600871638598,0.479383456996468,0.841373059421667,1.49020520072955,NA,-0.0518379944045979,NA,NA,-5.34215627725219,-0.215352571503833,0.218918528728756,NA,0.155418856526267,10,-110.231062839286,240.566391081415,11.1937081015676,4.6175225400515e-05
"2628",-4.73389061634839,0.471210791096264,1.01177602096229,NA,NA,NA,NA,0.195330810906424,NA,NA,0.178909819716937,NA,0.154634991806748,7,-113.258642678435,240.570290562739,11.1976075828918,4.60852833962537e-05
"3565",-6.88969137401423,NA,NA,-1.16265672961377,0.160679267951845,NA,0.63350416821136,0.245155901444218,-7.49659318901392,-0.883002904563793,NA,0.252608178828948,0.1029227892252,10,-110.233451883663,240.571169170169,11.1984861903219,4.60650424063442e-05
"1143",-5.04017264396497,NA,0.97292900066452,-1.10521082960242,NA,-0.200051972884805,0.576713156243056,0.253255359137432,NA,NA,NA,0.32934918663505,NA,8,-112.251921852547,240.572025523275,11.1993425434279,4.60453226573425e-05
"1395",-4.71223441705264,NA,0.925793755069317,NA,NA,-0.16571600397879,0.496561635707678,0.370721482984507,NA,-0.223093930082537,NA,0.334923888917095,NA,8,-112.253186828318,240.574555474819,11.2018724949716,4.59871132642721e-05
"866",-4.80885611837523,0.461469272795911,NA,NA,NA,NA,0.718183205374345,-0.188473095534644,NA,-0.31901229706927,0.345802276340849,NA,NA,7,-113.26089809664,240.574801399148,11.2021184193007,4.59814589369249e-05
"735",-5.66057525939998,NA,1.01842332208087,0.968485928939051,0.182345384882826,-0.0858814116946898,NA,0.168369216589775,-5.53072364921827,NA,0.194736834193866,NA,NA,9,-111.246212355269,240.577692356204,11.2050093763573,4.59150417392121e-05
"702",-6.01517679391616,0.455876782314118,NA,0.192519795657639,-0.038348658215519,-0.273169208891737,0.697285741946023,NA,-5.72288282629311,NA,0.234447488817568,NA,NA,9,-111.247146714751,240.579561075169,11.2068780953215,4.58721606209021e-05
"1574",-5.02510437996084,0.451766435524607,NA,-0.873762478040492,NA,NA,0.586104027741867,NA,NA,NA,0.270476744087259,0.324856584844972,NA,7,-113.263312582316,240.579630370501,11.2069473906539,4.58705712851254e-05
"37",-4.87548529928527,NA,NA,-0.991572384316454,NA,NA,0.515161122421841,NA,NA,NA,NA,NA,NA,4,-116.282018750055,240.582941091793,11.2102581119462,4.57947017596423e-05
"810",-4.80306473261063,0.45699418527374,NA,NA,-0.102560899057799,NA,0.746630073654376,NA,NA,-0.471722080175586,0.317233284642149,NA,NA,7,-113.265625207216,240.584255620301,11.2115726404544,4.57646124285539e-05
"3156",-4.77324997938741,0.484787865542586,1.02248874503856,NA,NA,-0.12901368148278,NA,0.399756539074297,NA,NA,NA,0.404602710335417,0.1782728038232,8,-112.259368241286,240.586918300754,11.2142353209065,4.57037246992315e-05
